x,y,curasd
1.65691379e+01,-5.04897341e-01,1.26745790e-01
1.65842123e+01,-5.00523964e-01,1.00401102e-01
1.65998218e+01,-4.95960824e-01,1.33003097e-01
1.66101079e+01,-4.92934747e-01,1.69877790e-01
1.66223950e+01,-4.89300354e-01,1.28719780e-01
1.66366716e+01,-4.85050297e-01,9.60962718e-02
1.66531181e+01,-4.80117804e-01,1.23880183e-01
1.66637373e+01,-4.76912666e-01,1.65963201e-01
1.66764077e+01,-4.73066896e-01,1.22168253e-01
1.66897471e+01,-4.68992064e-01,1.32805097e-01
1.67034502e+01,-4.64778762e-01,1.03833682e-01
1.67188220e+01,-4.60020895e-01,1.71384301e-01
1.67296999e+01,-4.56634589e-01,8.45868557e-02
1.67519234e+01,-4.49664960e-01,9.49282113e-02
1.67593914e+01,-4.47307057e-01,2.10036606e-01
1.67729775e+01,-4.42997265e-01,1.10809857e-01
1.67839118e+01,-4.39509686e-01,1.38081079e-01
1.67978563e+01,-4.35036377e-01,1.11162392e-01
1.68113044e+01,-4.30694371e-01,1.32688218e-01
1.68236098e+01,-4.26697274e-01,1.51918451e-01
1.68360623e+01,-4.22629953e-01,1.05262835e-01
1.68523138e+01,-4.17288796e-01,1.20788740e-01
1.68645261e+01,-4.13249744e-01,1.20308169e-01
1.68798163e+01,-4.08162065e-01,1.26031169e-01
1.68899498e+01,-4.04771968e-01,1.52211117e-01
1.69041097e+01,-4.00009981e-01,1.00942984e-01
1.69187964e+01,-3.95040171e-01,1.18772718e-01
1.69320208e+01,-3.90538702e-01,1.33075543e-01
1.69448380e+01,-3.86151228e-01,1.31550105e-01
1.69578488e+01,-3.81671947e-01,1.14893523e-01
1.69713700e+01,-3.76990212e-01,1.31645009e-01
1.69826180e+01,-3.73075038e-01,1.41087595e-01
1.69957066e+01,-3.68495431e-01,1.16057727e-01
1.70094549e+01,-3.63657106e-01,1.24487439e-01
1.70226748e+01,-3.58977592e-01,1.31825441e-01
1.70358078e+01,-3.54302015e-01,1.27257053e-01
1.70491219e+01,-3.49535365e-01,1.19362203e-01
1.70626634e+01,-3.44660897e-01,1.21312520e-01
1.70757781e+01,-3.39914842e-01,1.25870354e-01
1.70890252e+01,-3.35094421e-01,1.33631838e-01
1.71021375e+01,-3.30296696e-01,1.07090179e-01
1.71172795e+01,-3.24725391e-01,1.15978848e-01
1.71289399e+01,-3.20412651e-01,1.34669277e-01
1.71421090e+01,-3.15518449e-01,1.18444327e-01
1.71550274e+01,-3.10692960e-01,1.23674178e-01
1.71688199e+01,-3.05512593e-01,1.24600380e-01
1.71818306e+01,-3.00597715e-01,1.30963196e-01
1.71948734e+01,-2.95645108e-01,1.13198613e-01
1.72086670e+01,-2.90381239e-01,1.24281022e-01
1.72210359e+01,-2.85636262e-01,1.50175365e-01
1.72338581e+01,-2.80689761e-01,1.35538615e-01
1.72477120e+01,-2.75312595e-01,1.26423961e-01
1.72611114e+01,-2.70081303e-01,1.32020270e-01
1.72737242e+01,-2.65131319e-01,1.27874362e-01
1.72866290e+01,-2.60041579e-01,1.29075989e-01
1.72993290e+01,-2.55007008e-01,1.30221449e-01
1.73127330e+01,-2.49664745e-01,1.29918739e-01
1.73259804e+01,-2.44356102e-01,1.24258672e-01
1.73399465e+01,-2.38729274e-01,1.12815314e-01
1.73532460e+01,-2.33343179e-01,1.30925455e-01
1.73648989e+01,-2.28601899e-01,1.36807703e-01
1.73776721e+01,-2.23380243e-01,1.34225641e-01
1.73910934e+01,-2.17865072e-01,1.11025996e-01
1.74066567e+01,-2.11432549e-01,1.19636977e-01
1.74185100e+01,-2.06506443e-01,1.65379419e-01
1.74300715e+01,-2.01678391e-01,1.32330070e-01
1.74431551e+01,-1.96187106e-01,1.26775347e-01
1.74558540e+01,-1.90830418e-01,1.22624836e-01
1.74696243e+01,-1.84992661e-01,1.22305083e-01
1.74823227e+01,-1.79582268e-01,1.30959085e-01
1.74953668e+01,-1.73997106e-01,1.28605991e-01
1.75080964e+01,-1.68519415e-01,1.33145526e-01
1.75211988e+01,-1.62853082e-01,1.14566113e-01
1.75349381e+01,-1.56881022e-01,1.31292732e-01
1.75464393e+01,-1.51858630e-01,1.28506005e-01
1.75602204e+01,-1.45813344e-01,1.14298118e-01
1.75731532e+01,-1.40112311e-01,1.28749214e-01
1.75861762e+01,-1.34343193e-01,1.21536657e-01
1.75989567e+01,-1.28654961e-01,1.20880178e-01
1.76115931e+01,-1.23006333e-01,1.16613813e-01
1.76245323e+01,-1.17196774e-01,1.24332552e-01
1.76369969e+01,-1.11574991e-01,1.23755067e-01
1.76504649e+01,-1.05472120e-01,1.16372861e-01
1.76636578e+01,-9.94652680e-02,1.21129149e-01
1.76765497e+01,-9.35687020e-02,1.13384069e-01
1.76895200e+01,-8.76105360e-02,1.23922352e-01
1.77013087e+01,-8.21721100e-02,1.36226204e-01
1.77142703e+01,-7.61662790e-02,9.59090933e-02
1.77291760e+01,-6.92266230e-02,1.23418104e-01
1.77395083e+01,-6.43956610e-02,1.41896899e-01
1.77529403e+01,-5.80891580e-02,1.10736470e-01
1.77658316e+01,-5.20084340e-02,1.16355116e-01
1.77793465e+01,-4.56048570e-02,1.16152536e-01
1.77917781e+01,-3.96895280e-02,1.14103566e-01
1.78049661e+01,-3.33879840e-02,1.38258727e-01
1.78168652e+01,-2.76786280e-02,9.15256156e-02
1.78342013e+01,-1.93214430e-02,1.07341924e-01
1.78445586e+01,-1.43067730e-02,1.18938564e-01
1.78595352e+01,-7.02597000e-03,1.01947446e-01
1.78684506e+01,-2.67505300e-03,1.76208231e-01
1.78797133e+01,2.83952900e-03,1.06540811e-01
1.78943470e+01,1.00356160e-02,9.09062213e-02
1.79085686e+01,1.70627800e-02,1.28717670e-01
1.79189476e+01,2.22124460e-02,1.44390952e-01
1.79308669e+01,2.81486730e-02,1.33287604e-01
1.79433742e+01,3.44027610e-02,8.50422303e-02
1.79601362e+01,4.28245450e-02,1.40149554e-01
1.79688033e+01,4.71977350e-02,1.14840561e-01
1.79865621e+01,5.61968190e-02,8.16765506e-02
1.79960419e+01,6.10212660e-02,1.86190564e-01
1.80070122e+01,6.66218700e-02,9.13222970e-02
1.80212741e+01,7.39320910e-02,1.12080484e-01
1.80318750e+01,7.93872020e-02,1.31821838e-01
1.80452807e+01,8.63120150e-02,9.88104562e-02
1.80583093e+01,9.30711470e-02,1.16519094e-01
1.80699242e+01,9.91202610e-02,1.37466258e-01
1.80817581e+01,1.05304699e-01,9.79589343e-02
1.80976665e+01,1.13653666e-01,9.95248168e-02
1.81104707e+01,1.20404302e-01,1.16983220e-01
1.81235099e+01,1.27306802e-01,1.20419876e-01
1.81335760e+01,1.32654544e-01,1.29199749e-01
1.81453533e+01,1.38932382e-01,1.01155908e-01
1.81574382e+01,1.45397273e-01,1.11119812e-01
1.81693573e+01,1.51795659e-01,1.15926351e-01
1.81820520e+01,1.58636272e-01,1.11466014e-01
1.81949424e+01,1.65612199e-01,1.14851297e-01
1.82071383e+01,1.72237499e-01,1.09170109e-01
1.82200176e+01,1.79258619e-01,1.13156519e-01
1.82324982e+01,1.86088980e-01,1.13990564e-01
1.82455888e+01,1.93283629e-01,1.26981418e-01
1.82570201e+01,1.99591413e-01,1.12031893e-01
1.82706668e+01,2.07150694e-01,1.14924069e-01
1.82820058e+01,2.13455377e-01,1.04867458e-01
1.82960259e+01,2.21281037e-01,1.17444207e-01
1.83059282e+01,2.26828106e-01,1.26041663e-01
1.83195656e+01,2.34495391e-01,1.05696198e-01
1.83312396e+01,2.41085833e-01,1.16341848e-01
1.83439221e+01,2.48272188e-01,1.12663078e-01
1.83550329e+01,2.54589569e-01,1.22579680e-01
1.83674422e+01,2.61671295e-01,1.09790152e-01
1.83800128e+01,2.68872694e-01,1.09610702e-01
1.83931381e+01,2.76419233e-01,1.00117992e-01
1.84066326e+01,2.84207926e-01,1.09007652e-01
1.84184030e+01,2.91027887e-01,1.41836311e-01
1.84295107e+01,2.97486879e-01,9.83979401e-02
1.84436327e+01,3.05730845e-01,1.11818248e-01
1.84531150e+01,3.11286184e-01,1.39968000e-01
1.84654268e+01,3.18522157e-01,1.02927532e-01
1.84781780e+01,3.26045269e-01,1.27526479e-01
1.84907780e+01,3.33509259e-01,9.27622408e-02
1.85060209e+01,3.42576218e-01,1.11296655e-01
1.85157547e+01,3.48387068e-01,1.33018313e-01
1.85286636e+01,3.56119066e-01,9.55389898e-02
1.85403818e+01,3.63163699e-01,1.26968842e-01
1.85514498e+01,3.69839900e-01,1.23309080e-01
1.85642598e+01,3.77594131e-01,8.47026312e-02
1.85786642e+01,3.86349092e-01,1.17651357e-01
1.85874760e+01,3.91723418e-01,1.48010357e-01
1.85990704e+01,3.98816514e-01,1.01069240e-01
1.86110929e+01,4.06196739e-01,1.04443196e-01
1.86235920e+01,4.13896909e-01,1.15940121e-01
1.86348791e+01,4.20875829e-01,1.59566292e-01
1.86467924e+01,4.28268464e-01,7.39302009e-02
1.86649767e+01,4.39604246e-01,1.08008365e-01
1.86718954e+01,4.43933305e-01,1.74932836e-01
1.86849355e+01,4.52117365e-01,9.36040057e-02
1.86957126e+01,4.58906649e-01,1.34982191e-01
1.87073517e+01,4.66262831e-01,8.86775170e-02
1.87214226e+01,4.75186512e-01,9.73444465e-02
1.87323356e+01,4.82131406e-01,1.44147287e-01
1.87436062e+01,4.89327601e-01,9.44354407e-02
1.87575945e+01,4.98293594e-01,1.04130721e-01
1.87672404e+01,5.04497745e-01,1.44835716e-01
1.87781394e+01,5.11527654e-01,1.03666055e-01
1.87909567e+01,5.19823571e-01,1.00379337e-01
1.88031295e+01,5.27732638e-01,1.22797134e-01
1.88139727e+01,5.34801490e-01,1.14954507e-01
1.88263762e+01,5.42913533e-01,9.62843583e-02
1.88389369e+01,5.51157454e-01,1.36569179e-01
1.88501835e+01,5.58564300e-01,1.06588339e-01
1.88668236e+01,5.69567316e-01,7.54626802e-02
1.88814493e+01,5.79281547e-01,1.46445222e-01
1.88908765e+01,5.85564228e-01,1.14872256e-01
1.89061809e+01,5.95799801e-01,8.37529990e-02
1.89177237e+01,6.03549592e-01,1.10707252e-01
1.89284835e+01,6.10796136e-01,1.30028252e-01
1.89352454e+01,6.15360852e-01,1.54307513e-01
1.89451772e+01,6.22081503e-01,7.71310969e-02
1.89578346e+01,6.30673481e-01,1.09826829e-01
1.89668236e+01,6.36793659e-01,1.24366230e-01
1.89790447e+01,6.45139781e-01,9.61084382e-02
1.89905740e+01,6.53040021e-01,1.20214191e-01
1.90024774e+01,6.61222894e-01,1.11916987e-01
1.90164099e+01,6.70835587e-01,7.67647622e-02
1.90314946e+01,6.81286301e-01,1.09707261e-01
1.90391752e+01,6.86624133e-01,1.75864498e-01
1.90488680e+01,6.93376761e-01,8.92855881e-02
1.90610914e+01,7.01917821e-01,9.69985811e-02
1.90718771e+01,7.09477668e-01,1.14059569e-01
1.90833364e+01,7.17534965e-01,1.13166245e-01
1.90944248e+01,7.25357681e-01,1.12759081e-01
1.91063769e+01,7.33817604e-01,1.01291262e-01
1.91184885e+01,7.42418872e-01,1.12047076e-01
1.91299389e+01,7.50578082e-01,1.68502267e-01
1.91423029e+01,7.59417725e-01,5.46858786e-02
1.91645887e+01,7.75430248e-01,7.80805645e-02
1.91676752e+01,7.77656346e-01,4.34287083e-01
1.91762800e+01,7.83872903e-01,1.01687848e-01
1.91871832e+01,7.91771571e-01,8.89517350e-02
1.92007336e+01,8.01622602e-01,9.84156997e-02
1.92114306e+01,8.09427256e-01,1.41954532e-01
1.92216670e+01,8.16918644e-01,1.05729385e-01
1.92343798e+01,8.26252516e-01,9.18410824e-02
1.92460856e+01,8.34875995e-01,1.21646221e-01
1.92569862e+01,8.42930437e-01,1.03762312e-01
1.92701927e+01,8.52722813e-01,9.80964977e-02
1.92815002e+01,8.61136782e-01,1.10370456e-01
1.92925540e+01,8.69387001e-01,1.13091851e-01
1.93022647e+01,8.76655906e-01,1.07322162e-01
1.93133116e+01,8.84947502e-01,1.01100806e-01
1.93240207e+01,8.93008539e-01,1.05120851e-01
1.93357513e+01,9.01865984e-01,9.54928120e-02
1.93474292e+01,9.10711032e-01,1.04290155e-01
1.93584677e+01,9.19096893e-01,1.14107259e-01
1.93697073e+01,9.27662563e-01,1.12650681e-01
1.93815455e+01,9.36715110e-01,1.04831692e-01
1.93938882e+01,9.46186196e-01,9.83539369e-02
1.94057182e+01,9.55294583e-01,1.09060625e-01
1.94160622e+01,9.63282599e-01,1.02958634e-01
1.94272110e+01,9.71915808e-01,1.05363110e-01
1.94373790e+01,9.79812169e-01,1.09289936e-01
1.94487679e+01,9.88683827e-01,1.06872657e-01
1.94595721e+01,9.97126700e-01,1.09206994e-01
1.94710362e+01,1.00611413e+00,1.02518423e-01
1.94820029e+01,1.01473812e+00,1.04835788e-01
1.94930531e+01,1.02345315e+00,1.13346829e-01
1.95038936e+01,1.03202900e+00,1.03978318e-01
1.95162495e+01,1.04183622e+00,9.54226602e-02
1.95274880e+01,1.05078631e+00,1.26642983e-01
1.95375544e+01,1.05882630e+00,9.63552791e-02
1.95507063e+01,1.06936399e+00,9.65620536e-02
1.95608665e+01,1.07753144e+00,1.21584303e-01
1.95716711e+01,1.08624409e+00,1.14631170e-01
1.95814281e+01,1.09413519e+00,1.02410142e-01
1.95929225e+01,1.10345844e+00,1.05920016e-01
1.96026511e+01,1.11137323e+00,1.05624418e-01
1.96142644e+01,1.12084838e+00,9.61411175e-02
1.96248348e+01,1.12949730e+00,9.33364704e-02
1.96367992e+01,1.13931486e+00,1.07887352e-01
1.96469324e+01,1.14765328e+00,8.98054818e-02
1.96606710e+01,1.15899397e+00,9.02370085e-02
1.96703275e+01,1.16699028e+00,1.13445110e-01
1.96810446e+01,1.17588957e+00,1.08560410e-01
1.96895094e+01,1.18293651e+00,1.00533837e-01
1.97008255e+01,1.19238025e+00,8.51353724e-02
1.97111314e+01,1.20100381e+00,9.57542886e-02
1.97223146e+01,1.21038647e+00,9.39398936e-02
1.97330303e+01,1.21940137e+00,8.85167513e-02
1.97448650e+01,1.22938458e+00,8.76873361e-02
1.97554067e+01,1.23830176e+00,1.09520290e-01
1.97655511e+01,1.24690648e+00,1.14128574e-01
1.97769995e+01,1.25664396e+00,7.21476436e-02
1.97915565e+01,1.26906715e+00,8.54705176e-02
1.98002084e+01,1.27647398e+00,1.51633622e-01
1.98087781e+01,1.28382756e+00,1.05819804e-01
1.98189781e+01,1.29260195e+00,8.54505705e-02
1.98301433e+01,1.30223382e+00,1.21662404e-01
1.98398284e+01,1.31061203e+00,7.57182837e-02
1.98546088e+01,1.32344005e+00,9.42496635e-02
1.98617167e+01,1.32962697e+00,1.28046991e-01
1.98734430e+01,1.33985924e+00,9.02556013e-02
1.98826211e+01,1.34789016e+00,9.34355277e-02
1.98946751e+01,1.35846575e+00,9.00021437e-02
1.99039153e+01,1.36659398e+00,1.05337697e-01
1.99153461e+01,1.37667556e+00,8.00712260e-02
1.99262267e+01,1.38630038e+00,1.12500810e-01
1.99351190e+01,1.39418687e+00,9.69707928e-02
1.99465097e+01,1.40431521e+00,9.18085255e-02
1.99562710e+01,1.41301851e+00,9.88987233e-02
1.99674502e+01,1.42301411e+00,9.05614847e-02
1.99774022e+01,1.43193604e+00,1.02411184e-01
1.99880149e+01,1.44147429e+00,1.01340503e-01
1.99992986e+01,1.45164559e+00,7.73923593e-02
2.00119440e+01,1.46308112e+00,1.09232111e-01
2.00196571e+01,1.47007478e+00,1.10310537e-01
2.00314315e+01,1.48077842e+00,8.08466457e-02
2.00409153e+01,1.48942440e+00,1.16018929e-01
2.00505052e+01,1.49818942e+00,9.82850078e-02
2.00609343e+01,1.50774754e+00,9.53651387e-02
2.00712579e+01,1.51723539e+00,9.97204216e-02
2.00816924e+01,1.52685173e+00,9.49010938e-02
2.00923148e+01,1.53666906e+00,1.02504482e-01
2.01021768e+01,1.54580932e+00,1.42785304e-01
2.01129179e+01,1.55579158e+00,5.11862788e-02
2.01311033e+01,1.57275629e+00,8.35556669e-02
2.01348079e+01,1.57622230e+00,1.93959787e-01
2.01456015e+01,1.58633926e+00,7.50570318e-02
2.01539619e+01,1.59419467e+00,9.97231958e-02
2.01647907e+01,1.60439488e+00,8.95896206e-02
2.01741795e+01,1.61326276e+00,1.02991760e-01
2.01844672e+01,1.62300523e+00,9.85058913e-02
2.01946545e+01,1.63267835e+00,8.22703544e-02
2.02064514e+01,1.64391193e+00,9.77299464e-02
2.02150577e+01,1.65213014e+00,1.19850907e-01
2.02251859e+01,1.66182781e+00,1.04555565e-01
2.02351902e+01,1.67143454e+00,9.61234963e-02
2.02466912e+01,1.68251317e+00,1.08144454e-01
2.02562882e+01,1.69178633e+00,9.39780048e-02
2.02683430e+01,1.70346891e+00,8.86273099e-02
2.02773953e+01,1.71226569e+00,1.04433416e-01
2.02876353e+01,1.72224220e+00,9.47769248e-02
2.02965275e+01,1.73092886e+00,1.11443490e-01
2.03057713e+01,1.73998216e+00,9.68820650e-02
2.03156509e+01,1.74968375e+00,1.01356140e-01
2.03254254e+01,1.75930820e+00,9.87000388e-02
2.03359892e+01,1.76974123e+00,1.17953452e-01
2.03454043e+01,1.77906780e+00,9.20230862e-02
2.03577363e+01,1.79132311e+00,1.29083063e-01
2.03659315e+01,1.79949312e+00,8.82966021e-02
2.03809135e+01,1.81448064e+00,1.02341668e-01
2.03879887e+01,1.82158114e+00,9.52339093e-02
2.04021540e+01,1.83583992e+00,8.07067932e-02
2.04064562e+01,1.84018206e+00,2.07167019e-01
2.04152436e+01,1.84906820e+00,8.51183318e-02
2.04250094e+01,1.85897145e+00,1.00950787e-01
2.04349243e+01,1.86905590e+00,1.04759140e-01
2.04447215e+01,1.87905113e+00,1.10736871e-01
2.04542147e+01,1.88876452e+00,9.93971693e-02
2.04646521e+01,1.89947438e+00,1.29712653e-01
2.04745082e+01,1.90961679e+00,7.25226129e-02
2.04901188e+01,1.92574369e+00,8.27607042e-02
2.04966511e+01,1.93251632e+00,2.36295320e-01
2.05039114e+01,1.94006078e+00,1.03853903e-01
2.05140144e+01,1.95058899e+00,1.03087162e-01
2.05233444e+01,1.96034289e+00,1.09780669e-01
2.05335243e+01,1.97101969e+00,1.18914396e-01
2.05423019e+01,1.98025392e+00,1.08902345e-01
2.05531114e+01,1.99166188e+00,1.10846330e-01
2.05620337e+01,2.00110907e+00,1.12632166e-01
2.05726820e+01,2.01241950e+00,1.11409821e-01
2.05815819e+01,2.02190316e+00,1.14723324e-01
2.05919726e+01,2.03301181e+00,1.10572163e-01
2.06006617e+01,2.04233079e+00,1.29386201e-01
2.06102435e+01,2.05263890e+00,1.00289968e-01
2.06204947e+01,2.06370405e+00,1.18635793e-01
2.06292400e+01,2.07317331e+00,1.17142277e-01
2.06395901e+01,2.08441679e+00,1.08749202e-01
2.06487668e+01,2.09442013e+00,1.27111673e-01
2.06579444e+01,2.10445690e+00,1.18488477e-01
2.06672262e+01,2.11464039e+00,1.22495495e-01
2.06764878e+01,2.12483593e+00,1.22827555e-01
2.06861050e+01,2.13545978e+00,1.12552961e-01
2.06959167e+01,2.14633597e+00,1.21404286e-01
2.07048561e+01,2.15627885e+00,1.31008813e-01
2.07140674e+01,2.16655916e+00,1.18100470e-01
2.07236373e+01,2.17727629e+00,1.16826871e-01
2.07329990e+01,2.18779602e+00,1.17881817e-01
2.07423943e+01,2.19838881e+00,1.18164604e-01
2.07517161e+01,2.20893291e+00,1.06070120e-01
2.07616041e+01,2.22015458e+00,1.18396208e-01
2.07701184e+01,2.22984828e+00,1.13901863e-01
2.07798767e+01,2.24099433e+00,1.07970770e-01
2.07882396e+01,2.25057580e+00,1.27744977e-01
2.07973333e+01,2.26102508e+00,9.68895096e-02
2.08076671e+01,2.27293948e+00,1.10596014e-01
2.08159882e+01,2.28256477e+00,1.30555894e-01
2.08250297e+01,2.29305616e+00,1.13487051e-01
2.08342299e+01,2.30376693e+00,1.12187908e-01
2.08437218e+01,2.31485412e+00,1.28272955e-01
2.08529728e+01,2.32569561e+00,8.93798668e-02
2.08647884e+01,2.33959458e+00,1.04473035e-01
2.08715690e+01,2.34759769e+00,1.78982973e-01
2.08793654e+01,2.35682502e+00,1.06648898e-01
2.08887978e+01,2.36802453e+00,1.05696985e-01
2.08976660e+01,2.37858835e+00,1.13207973e-01
2.09069150e+01,2.38964069e+00,1.15906603e-01
2.09157501e+01,2.40023354e+00,1.21508507e-01
2.09249913e+01,2.41135165e+00,2.64186850e-01
2.09344330e+01,2.42274950e+00,5.20854904e-02
2.09614024e+01,2.45551335e+00,4.18458975e-02
2.09689941e+01,2.46479184e+00,5.73035156e-01
2.09715802e+01,2.46795831e+00,2.08262386e-01
2.09753542e+01,2.47258503e+00,2.58793822e-01
2.09777327e+01,2.47550429e+00,1.24415541e-01
2.09865490e+01,2.48634681e+00,7.67430367e-02
2.09954726e+01,2.49735681e+00,1.28648756e-01
2.10036449e+01,2.50747406e+00,1.23992356e-01
2.10129101e+01,2.51898652e+00,1.46088940e-01
2.10213302e+01,2.52948512e+00,7.14151890e-02
2.10347162e+01,2.54623939e+00,1.01606851e-01
2.10386857e+01,2.55122305e+00,1.97408045e-01
2.10477884e+01,2.56267895e+00,9.09553017e-02
2.10562816e+01,2.57340339e+00,1.10179575e-01
2.10655200e+01,2.58510912e+00,1.18693653e-01
2.10730586e+01,2.59469293e+00,1.32875205e-01
2.10814173e+01,2.60535262e+00,1.14003633e-01
2.10900572e+01,2.61640736e+00,1.12391811e-01
2.10989149e+01,2.62778092e+00,1.25205271e-01
2.11069040e+01,2.63807489e+00,1.24691046e-01
2.11155998e+01,2.64931759e+00,1.18712162e-01
2.11239581e+01,2.66016131e+00,1.29666218e-01
2.11327785e+01,2.67164498e+00,1.30307653e-01
2.11424895e+01,2.68433637e+00,7.50283828e-02
2.11541419e+01,2.69963037e+00,1.36897554e-01
2.11577322e+01,2.70435669e+00,1.89124553e-01
2.11669376e+01,2.71650566e+00,8.14882799e-02
2.11756781e+01,2.72808246e+00,1.19044807e-01
2.11839341e+01,2.73905422e+00,1.14452607e-01
2.11926107e+01,2.75062162e+00,9.37966725e-02
2.12014718e+01,2.76247468e+00,1.26903895e-01
2.12080030e+01,2.77123777e+00,1.24983274e-01
2.12167164e+01,2.78296415e+00,1.12395705e-01
2.12247736e+01,2.79384303e+00,9.95202235e-02
2.12349994e+01,2.80769859e+00,9.62503802e-02
2.12427534e+01,2.81824252e+00,1.49571785e-01
2.12500851e+01,2.82824316e+00,1.18835462e-01
2.12590683e+01,2.84053880e+00,9.99667661e-02
2.12676766e+01,2.85236576e+00,1.32319733e-01
2.12749993e+01,2.86245982e+00,1.18486898e-01
2.12839391e+01,2.87482502e+00,1.07929915e-01
2.12918740e+01,2.88583961e+00,1.19506774e-01
2.13001435e+01,2.89735712e+00,1.17276815e-01
2.13079798e+01,2.90830793e+00,1.16789452e-01
2.13164605e+01,2.92020005e+00,1.39387776e-01
2.13247073e+01,2.93180481e+00,7.45635329e-02
2.13369144e+01,2.94905412e+00,9.93924404e-02
2.13413734e+01,2.95537639e+00,2.18767182e-01
2.13487555e+01,2.96587001e+00,9.56343139e-02
2.13572514e+01,2.97798954e+00,1.10159914e-01
2.13651206e+01,2.98925607e+00,1.22590082e-01
2.13728842e+01,3.00040878e+00,1.11882034e-01
2.13809047e+01,3.01196905e+00,1.14775181e-01
2.13885174e+01,3.02297869e+00,1.13502518e-01
2.13965685e+01,3.03466017e+00,1.03837691e-01
2.14046334e+01,3.04639977e+00,1.16647871e-01
2.14125347e+01,3.05793887e+00,1.37270043e-01
2.14215065e+01,3.07108897e+00,7.31381905e-02
2.14333890e+01,3.08858768e+00,1.33857556e-01
2.14375705e+01,3.09476795e+00,1.22247242e-01
2.14481458e+01,3.11044358e+00,8.05827967e-02
2.14527149e+01,3.11723667e+00,1.68928207e-01
2.14603704e+01,3.12864860e+00,9.10562926e-02
2.14681895e+01,3.14034289e+00,1.08130987e-01
2.14760965e+01,3.15220850e+00,1.13703233e-01
2.14838047e+01,3.16381609e+00,1.17432692e-01
2.14916544e+01,3.17567879e+00,1.11104310e-01
2.14996702e+01,3.18783532e+00,1.23485955e-01
2.15074799e+01,3.19972114e+00,1.00134262e-01
2.15168232e+01,3.21399670e+00,1.03659550e-01
2.15238003e+01,3.22469698e+00,1.48593940e-01
2.15308808e+01,3.23558966e+00,1.06443326e-01
2.15399632e+01,3.24961187e+00,8.73245288e-02
2.15485889e+01,3.26298232e+00,1.15811823e-01
2.15550902e+01,3.27309526e+00,1.46844541e-01
2.15613825e+01,3.28291250e+00,1.21098306e-01
2.15687999e+01,3.29452336e+00,1.17028221e-01
2.15764045e+01,3.30647116e+00,1.09038665e-01
2.15848112e+01,3.31973094e+00,1.26591760e-01
2.15921365e+01,3.33132880e+00,9.97331201e-02
2.16016784e+01,3.34649563e+00,9.99679720e-02
2.16080147e+01,3.35660567e+00,1.59413697e-01
2.16146129e+01,3.36716734e+00,1.15229009e-01
2.16222813e+01,3.37948563e+00,1.14825578e-01
2.16299297e+01,3.39181794e+00,9.79607166e-02
2.16384701e+01,3.40564235e+00,1.22341680e-01
2.16444990e+01,3.41543689e+00,1.30314951e-01
2.16523421e+01,3.42822271e+00,9.91222901e-02
2.16594727e+01,3.43988889e+00,1.20776907e-01
2.16665601e+01,3.45152419e+00,1.13134013e-01
2.16739921e+01,3.46376931e+00,1.12276178e-01
2.16813036e+01,3.47585996e+00,1.13197760e-01
2.16887416e+01,3.48820485e+00,1.16020805e-01
2.16959576e+01,3.50022597e+00,1.19271937e-01
2.17034777e+01,3.51279999e+00,1.08206603e-01
2.17113015e+01,3.52593419e+00,1.21639014e-01
2.17181539e+01,3.53748414e+00,1.28603288e-01
2.17253545e+01,3.54966752e+00,1.17387812e-01
2.17324286e+01,3.56168226e+00,1.16471602e-01
2.17397283e+01,3.57412713e+00,1.15175415e-01
2.17468750e+01,3.58635755e+00,1.28306742e-01
2.17539485e+01,3.59851055e+00,1.10761135e-01
2.17617994e+01,3.61205544e+00,1.22895239e-01
2.17684229e+01,3.62352650e+00,1.50713470e-01
2.17764464e+01,3.63747872e+00,7.09606751e-02
2.17866695e+01,3.65535011e+00,1.32629433e-01
2.17893577e+01,3.66006699e+00,2.45167050e-01
2.17962019e+01,3.67210901e+00,8.60931088e-02
